id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
556042,Footsteps_MountainBoots_Grass_Mono_NTG4.wav,https://freesound.org/people/Nox_Sound/sounds/556042/,002 - Locomotion,2,['foley'+ 'crunch'+ 'short'+ 'run'+ 'shoes'+ 'scuff'+ 'mountain'+ 'Footsteps'+ 'footstep'+ 'step'+ 'boots'+ 'walk'+ 'feet'+ 'running'+ 'rodeNTG4'+ 'steps'+ 'scrape'+ 'foot'+ 'grass'+ 'footsteps'+ 'walking'+ 'shoe'],Nox_Sound,http://creativecommons.org/publicdomain/zero/1.0/,"Footsteps (Moutain Boots) on Grass (Short) : Walk (x19) // Run (x22) // Jump &amp; Land (x10) // Scrape (x9) // Scuff (x9).

You can edit it with Reaper/Audacity/etc.

Gear : Rode NTG4+
File: 48khz, 24 bit, Mono, Wav.",69.2995,,3
555868,Footsteps_MountainBoots_Tile_Mono_NTG4.wav,https://freesound.org/people/Nox_Sound/sounds/555868/,002 - Locomotion,2,['mountain'+ 'walking'+ 'land'+ 'run'+ 'scuff'+ 'Footsteps'+ 'footstep'+ 'running'+ 'boots'+ 'walk'+ 'jump'+ 'tile'+ 'step'+ 'steps'+ 'scrape'+ 'foot'+ 'brick'+ 'footsteps'],Nox_Sound,http://creativecommons.org/publicdomain/zero/1.0/,"Footsteps (Moutain Boots) on Tile : Walk (x9) // Run (x13) // Jump &amp; Land (x5) // Scrape (x6) // Scuff (x5).

You can edit it with Reaper/Audacity/etc.

Gear : Rode NTG4+
File: 48khz, 24 bit, Mono, Wav.",36.8621,,2
329603,"Footsteps, Muddy, D.wav",https://freesound.org/people/InspectorJ/sounds/329603/,002 - Locomotion,2,['watery'+ 'Watery'+ 'Squidgy'+ 'mud'+ 'Footstep'+ 'Footsteps'+ 'muddy'+ 'Squelch'+ 'Step'+ 'foot'+ 'step'+ 'Foot'+ 'steps'+ 'Mud'+ 'squidgy'+ 'squelch'+ 'Steps'+ 'Muddy'+ 'footsteps'+ 'footstep'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps in some squelchy mud.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Muddy, D.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 17th November 2015.",23.8758,,6
328165,"Footsteps, Muddy, B.wav",https://freesound.org/people/InspectorJ/sounds/328165/,002 - Locomotion,2,['Watery'+ 'Squelch'+ 'Muddy'+ 'Mud'+ 'Step'+ 'Foot'+ 'Squidgy'+ 'Footsteps'+ 'Footstep'+ 'watery'+ 'footstep'+ 'footsteps'+ 'mud'+ 'foot'+ 'step'+ 'Steps'+ 'steps'+ 'squelch'+ 'squidgy'+ 'muddy'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps in some squelchy mud.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Muddy, B.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 6th November 2015.",41.209,,6
328166,"Footsteps, Muddy, A.wav",https://freesound.org/people/InspectorJ/sounds/328166/,002 - Locomotion,2,['Watery'+ 'Squelch'+ 'Muddy'+ 'Mud'+ 'Step'+ 'Foot'+ 'Squidgy'+ 'Footsteps'+ 'Footstep'+ 'watery'+ 'footstep'+ 'footsteps'+ 'mud'+ 'foot'+ 'step'+ 'squelch'+ 'squidgy'+ 'muddy'+ 'steps'+ 'Steps'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps in some squelchy mud. There is a distant firework going off around the 30 second mark.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Muddy, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 6th November 2015.",38.6547,,4
329606,"Footsteps, Puddles, D.wav",https://freesound.org/people/InspectorJ/sounds/329606/,002 - Locomotion,2,['puddle'+ 'splish'+ 'Splash'+ 'Puddles'+ 'Splosh'+ 'Water'+ 'Step'+ 'splash'+ 'Foot'+ 'footstep'+ 'splosh'+ 'puddles'+ 'step'+ 'Steps'+ 'foot'+ 'Footsteps'+ 'water'+ 'Footstep'+ 'Splish'+ 'steps'+ 'footsteps'+ 'Puddle'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps splashing in small puddles and some mud. This is a combination of several raw recordings edited together. Apologies for the periodic wind interference.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Puddles, D.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 13th November 2015.",18.9013,,4
329604,"Footsteps, Muddy, C.wav",https://freesound.org/people/InspectorJ/sounds/329604/,002 - Locomotion,2,['Foot'+ 'steps'+ 'watery'+ 'Watery'+ 'Squidgy'+ 'mud'+ 'Footstep'+ 'Footsteps'+ 'muddy'+ 'Squelch'+ 'Step'+ 'foot'+ 'step'+ 'Mud'+ 'squidgy'+ 'squelch'+ 'Steps'+ 'Muddy'+ 'footsteps'+ 'footstep'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps in some squelchy mud. Apologies for the periodic wind interference and general background ambience.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Muddy, C.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 17th November 2015.",27.6746,,2
329602,"Footsteps, Puddles, B.wav",https://freesound.org/people/InspectorJ/sounds/329602/,002 - Locomotion,2,['puddle'+ 'splish'+ 'Splash'+ 'Puddles'+ 'Splosh'+ 'Water'+ 'Step'+ 'splash'+ 'Foot'+ 'footstep'+ 'splosh'+ 'puddles'+ 'step'+ 'Steps'+ 'foot'+ 'Footsteps'+ 'water'+ 'Footstep'+ 'Splish'+ 'steps'+ 'footsteps'+ 'Puddle'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps splashing in small puddles and some mud. This is a combination of several raw recordings edited together. Apologies for the periodic wind interference.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Puddles, B.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 17th November 2015.",39.9112,,8
329607,"Footsteps, Puddles, C.wav",https://freesound.org/people/InspectorJ/sounds/329607/,002 - Locomotion,2,['puddle'+ 'splish'+ 'Splash'+ 'Puddles'+ 'Splosh'+ 'Water'+ 'Step'+ 'splash'+ 'Foot'+ 'footstep'+ 'Footsteps'+ 'water'+ 'Footstep'+ 'Splish'+ 'steps'+ 'footsteps'+ 'Puddle'+ 'splosh'+ 'puddles'+ 'step'+ 'Steps'+ 'foot'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps splashing in small puddles and some mud.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Puddles, C.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 17th November 2015.",60.2948,,7
328168,"Footsteps, Puddles, A.wav",https://freesound.org/people/InspectorJ/sounds/328168/,002 - Locomotion,2,['Water'+ 'Splosh'+ 'Footstep'+ 'Splish'+ 'Puddles'+ 'Step'+ 'Splash'+ 'Steps'+ 'Foot'+ 'Footsteps'+ 'Puddle'+ 'footstep'+ 'splish'+ 'splash'+ 'puddle'+ 'splosh'+ 'puddles'+ 'step'+ 'foot'+ 'water'+ 'steps'+ 'footsteps'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps splashing in small puddles and some mud.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Puddles, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 6th November 2015.",12.9356,,7
329605,"Footsteps, Light Mud, A.wav",https://freesound.org/people/InspectorJ/sounds/329605/,002 - Locomotion,2,['light'+ 'Squidgy'+ 'Mud'+ 'Footstep'+ 'Footsteps'+ 'muddy'+ 'squidgy'+ 'Step'+ 'mud'+ 'step'+ 'Foot'+ 'steps'+ 'Light'+ 'foot'+ 'Steps'+ 'Muddy'+ 'footsteps'+ 'footstep'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps in some semi-watery mud, not nearly as squidgy or moist as the 'Footsteps, Muddy', but still partially squidgy.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Light Mud, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 13th November 2015.",31.3249,,9
499060,1_Walking in the mud.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499060/,002 - Locomotion,2,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking in the mud,12.52,,7
499067,5_Walking in the pool.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499067/,002 - Locomotion,2,['czech'+ 'cz'+ 'walking'+ 'panska'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking in the pool,18.32,,5
499070,8_Walking on the sidewalk.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499070/,002 - Locomotion,2,['czech'+ 'cz'+ 'walking'+ 'panska'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking on the sidewalk,8.32,,1
499057,11_Walking in a grate.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499057/,002 - Locomotion,2,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking in a grate,18.72,,2
499062,14_Walking in flip flops.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499062/,002 - Locomotion,2,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking in flip flops,18.04,,4
419177,12-Sliding walk carpet.wav,https://freesound.org/people/14GPanskaHonc_Petr/sounds/419177/,002 - Locomotion,2,['Pansk'+ 'Czech'+ 'walking'+ 'walk'+ 'CZ'+ 'Panska'+ 'steps'+ 'footsteps'+ 'sliding'+ 'carpet'],14GPanskaHonc_Petr,http://creativecommons.org/publicdomain/zero/1.0/,Sliding walk on carpet,19.5722,,3
419163,04-Man walking carpet.wav,https://freesound.org/people/14GPanskaHonc_Petr/sounds/419163/,002 - Locomotion,2,['Pansk'+ 'Czech'+ 'walking'+ 'walk'+ 'CZ'+ 'Panska'+ 'steps'+ 'carpet'+ 'footsteps'+ 'man'],14GPanskaHonc_Petr,http://creativecommons.org/publicdomain/zero/1.0/,Man walking on carpet,17.6886,,6
499059,2_Walking small gravel.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499059/,002 - Locomotion,2,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking small gravel,16.04,,4
499058,10_Walking on dry grass.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499058/,002 - Locomotion,2,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking on dry grass,18.44,,5
499056,12_Walking in leaves and grass.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499056/,002 - Locomotion,2,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking in leaves and grass,10.4,,9
499064,3_Walking large gravel.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499064/,002 - Locomotion,2,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking large gravel,11.92,,4
499069,9_Walking up the stairs.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499069/,002 - Locomotion,2,['czech'+ 'cz'+ 'walking'+ 'panska'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking up the stairs,13.48,,9
419164,03-Man walking gravel.wav,https://freesound.org/people/14GPanskaHonc_Petr/sounds/419164/,002 - Locomotion,2,['Pansk'+ 'Czech'+ 'footstep'+ 'walking'+ 'walk'+ 'CZ'+ 'Panska'+ 'steps'+ 'step'+ 'gravel'+ 'footsteps'+ 'man'],14GPanskaHonc_Petr,http://creativecommons.org/publicdomain/zero/1.0/,Man walking on gravel,18.175,,1
419170,05-Man walking leaves.wav,https://freesound.org/people/14GPanskaHonc_Petr/sounds/419170/,002 - Locomotion,2,['Pansk'+ 'Czech'+ 'leaves'+ 'walking'+ 'walk'+ 'CZ'+ 'Panska'+ 'steps'+ 'step'+ 'footsteps'+ 'footstep'+ 'man'],14GPanskaHonc_Petr,http://creativecommons.org/publicdomain/zero/1.0/,Man walking in leaves,14.6936,,3
419166,01-Man walking concrete.wav,https://freesound.org/people/14GPanskaHonc_Petr/sounds/419166/,002 - Locomotion,2,['Pansk'+ 'concrete'+ 'Czech'+ 'footstep'+ 'walking'+ 'walk'+ 'CZ'+ 'Panska'+ 'steps'+ 'foot'+ 'step'+ 'footsteps'+ 'man'],14GPanskaHonc_Petr,http://creativecommons.org/publicdomain/zero/1.0/,Man walking on concrete,15.3225,,7
619016,Clapping Then Leaving.mp3,https://freesound.org/people/mrrap4food/sounds/619016/,002 - Locomotion,2,['Then'+ 'gather'+ 'applause'+ 'reaction'+ 'applaud'+ 'Clapping'+ 'applauding'+ 'Hand'+ 'cheering'+ 'audience'+ 'Claps'+ 'Leaving'+ 'clapping'],mrrap4food,http://creativecommons.org/publicdomain/zero/1.0/,Clapping Then Leaving,28.672,,5
650829,"Queen Elizabeth II Funeral Procession, Windsor.wav",https://freesound.org/people/InspectorJ/sounds/650829/,002 - Locomotion,2,['Horse'+ 'crowd'+ 'clapping'+ 'queen'+ 'procession'+ 'soldiers'+ 'trotting'+ 'windsor'+ 'marching'+ 'Horses'+ 'horse'+ 'March'+ 'Elizabeth'+ 'Funeral'+ 'Band'+ 'horses'+ 'march'+ 'elizabeth'+ 'funeral'+ 'band'+ 'applause'+ 'Crowd'+ 'Clapping'+ 'Queen'+ 'Procession'+ 'Soldiers'+ 'Trotting'+ 'Windsor'+ 'Applause'+ 'Marching'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"The full procession for Her Late Majesty, Queen Elizabeth II, as they march down the Long Walk towards Windsor Castle on 19th September 2022. Raw and unedited, including sounds of marching soldiers, trotting horses, a marching band, applause from the crowd, and distant cannon fire every minute. The vehicle carrying The Queen's coffin drives past at around 5:40, roughly 3 meters from the microphone.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Queen Elizabeth II Funeral Procession, Windsor"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Zoom H6 (MS) recorder"" on 19th September 2022.

Note: Audio quality is always better when downloaded.",491.811,51.4709144797 -0.605015314374,8
209989,Small Clap,https://freesound.org/people/kellieskitchen/sounds/209989/,002 - Locomotion,2,['crowed'+ 'applause'+ 'crowd'+ 'cheering'+ 'track'+ 'clapping'+ 'applauding'+ 'audience'+ 'field'+ 'cheer'+ 'track-field'+ 'golf'+ 'golf-clap'+ 'hand-clapping'+ 'clap'],kellieskitchen,http://creativecommons.org/licenses/by/3.0/,small clap like a golf clap or small crowd.,10.2249,,2
209990,medium clap,https://freesound.org/people/kellieskitchen/sounds/209990/,002 - Locomotion,2,['group'+ 'crowd'+ 'high-school'+ 'applaud'+ 'clapping'+ 'cheer'+ 'outdoors'+ 'clap'],kellieskitchen,http://creativecommons.org/licenses/by/3.0/,medium crowd clapping Have not edited it. ,19.8799,,6
425663,Clapping.mp3,https://freesound.org/people/Camo1018/sounds/425663/,002 - Locomotion,2,['Claps'+ 'Clapping'+ 'Clap'],Camo1018,http://creativecommons.org/publicdomain/zero/1.0/,Me and my class clapping with some woohoos,5.82821,35.5294497 -82.6654673,3
444163,Clapping.wav,https://freesound.org/people/cloe.king/sounds/444163/,002 - Locomotion,2,['clapping'+ 'crowd'+ 'clap'],cloe.king,http://creativecommons.org/publicdomain/zero/1.0/,Clapping,13.7636,,7
505297,Hi Tops Running on wood.wav,https://freesound.org/people/dhallcomposer/sounds/505297/,002 - Locomotion,2,['Foley'+ 'tired-runner'+ 'runner'+ 'Wooden-Surface'+ 'Running'+ 'Footsteps'+ 'Hi-Tops'],dhallcomposer,http://creativecommons.org/publicdomain/zero/1.0/,"Trying my hand, or should I say feet at foley footsteps.",10.5346,,2
232664,Corriendo en escaleras de metal.wav,https://freesound.org/people/renatofarabeuf/sounds/232664/,002 - Locomotion,2,['Footsteps'+ 'Running'+ 'Stairs'+ 'ZoomH4N'],renatofarabeuf,http://creativecommons.org/licenses/by/3.0/,Running on stairs of steel,7.55127,,5
487493,Agua corrente de pequeno riacho.WAV,https://freesound.org/people/Rildo3000/sounds/487493/,002 - Locomotion,2,['agua-corrente'+ 'stream'+ 'running'+ 'lake'+ 'running-water'],Rildo3000,http://creativecommons.org/publicdomain/zero/1.0/,"Agua correndo no riacho
Running Water",63.7,,5
94268,running.mp3,https://freesound.org/people/anemicrose/sounds/94268/,002 - Locomotion,2,['running'],anemicrose,http://creativecommons.org/licenses/sampling+/1.0/,running,7.82474,,6
