name,url,uuid,tags,username,license,description,duration,geotags
Saw Running,https://freesound.org/people/astrar/sounds/349492/,fff927a4-b74b-43a4-849f-dec2d873caad,['circular-saw'+ 'saw'+ 'electric-tool'],astrar,http://creativecommons.org/publicdomain/zero/1.0/,"Basic saw sounds. Based off of 

<a href=""https://www.freesound.org/people/olliehahn12/sounds/262004/"" rel=""nofollow"">https://www.freesound.org/people/olliehahn12/sounds/262004/</a>",6.00014,
saw_switched_on_2.wav,https://freesound.org/people/Ferdinger/sounds/146236/,525a4542-996a-4dc8-bfe2-d08e2ed8462e,['switched-on'+ 'industrial'+ 'saw'+ 'factory'+ 'circular'],Ferdinger,https://creativecommons.org/licenses/by-nc/4.0/,"circular, saw, industrial, factory, switched-on",8.38463,
saw_switched_off_1.wav,https://freesound.org/people/Ferdinger/sounds/146233/,3752999b-6312-4e1b-87c8-e3bf39cad876,['switched-off'+ 'industrial'+ 'saw'+ 'factory'+ 'circular'],Ferdinger,https://creativecommons.org/licenses/by-nc/4.0/,"circular, saw, industrial, factory, switched-off",24.4791,
saw_switched_off_2.wav,https://freesound.org/people/Ferdinger/sounds/146234/,c84020a2-857b-4aa1-855d-860ab327b1a5,['switched-off'+ 'industrial'+ 'saw'+ 'factory'+ 'circular'],Ferdinger,https://creativecommons.org/licenses/by-nc/4.0/,"circular, saw, industrial, factory, switched-off",7.98914,
SUPERSAW.wav,https://freesound.org/people/Blackie666/sounds/85092/,3a73190f-0620-40ee-a1a6-4e8464a01421,['detune'+ 'reese'+ 'saw'],Blackie666,http://creativecommons.org/publicdomain/zero/1.0/,Other saw wave sounds and variations of reese.wav,7.68,
supersaw 2.wav,https://freesound.org/people/Blackie666/sounds/85097/,26dc4526-5877-42d1-930b-97584cbf55e3,['detune'+ 'reese'+ 'saw'],Blackie666,http://creativecommons.org/publicdomain/zero/1.0/,Other saw wave sounds and variations of reese.wav,7.68,
Supersaw 6.wav,https://freesound.org/people/Blackie666/sounds/85094/,237c999c-7d18-4a7b-b52a-657cc00f406d,['detune'+ 'reese'+ 'saw'],Blackie666,http://creativecommons.org/publicdomain/zero/1.0/,Other saw wave sounds and variations of reese.wav,15.36,
agressive bass.wav,https://freesound.org/people/Blackie666/sounds/85095/,190a4e65-1961-4f93-b1d6-08337b95fd5b,['detune'+ 'reese'+ 'saw'],Blackie666,http://creativecommons.org/publicdomain/zero/1.0/,Other saw wave sounds and variations of reese.wav,15.36,
supersaw 3.wav,https://freesound.org/people/Blackie666/sounds/85098/,2210f409-15c2-4b0c-9483-4cfe8d25404f,['detune'+ 'reese'+ 'saw'],Blackie666,http://creativecommons.org/publicdomain/zero/1.0/,Other saw wave sounds and variations of reese.wav,15.36,
Supersaw 5.wav,https://freesound.org/people/Blackie666/sounds/85093/,eb678bb4-df91-466b-9283-d37b600d26f3,['detune'+ 'reese'+ 'saw'],Blackie666,http://creativecommons.org/publicdomain/zero/1.0/,Other saw wave sounds and variations of reese.wav,15.36,
reese 2.wav,https://freesound.org/people/Blackie666/sounds/85096/,3f5910f0-4ec2-4558-8eb2-4c61dec2b3d8,['detune'+ 'reese'+ 'saw'],Blackie666,http://creativecommons.org/publicdomain/zero/1.0/,Other saw wave sounds and variations of reese.wav,9.6,
supersaw 4.wav,https://freesound.org/people/Blackie666/sounds/85099/,9382227a-700e-46fc-83c4-171eba4db669,['detune'+ 'reese'+ 'saw'],Blackie666,http://creativecommons.org/publicdomain/zero/1.0/,Other saw wave sounds and variations of reese.wav,15.36,
Musical saw first try,https://freesound.org/people/system_fm/sounds/192160/,b0e5a297-0907-4194-8324-351a07a809e9,['saw'+ 'musical'+ 'metallic'],system_fm,http://creativecommons.org/licenses/by-nc/3.0/,Its actually a very cheap insulating material saw but there are sounds comming out :) ,13.1776,
Musical saw second try,https://freesound.org/people/system_fm/sounds/192159/,19114cef-695a-4180-899d-13b88d0bf9c1,['saw'+ 'musical'+ 'metallic'],system_fm,http://creativecommons.org/licenses/by-nc/3.0/,Its actually a very cheap insulating material saw but there are sounds comming out :) ,14.2483,
Screwdriver_electric 007.wav,https://freesound.org/people/snapssound/sounds/649305/,772fa896-d77d-4bb9-b795-fe63200cfce3,['Powertool'+ 'Tech'+ 'electric'+ 'Oscillation'+ 'screwdriver'],snapssound,http://creativecommons.org/publicdomain/zero/1.0/,Skil Electric screwdriver.,5.66498,41.747295 -88.30284
Screwdriver_electric 008.wav,https://freesound.org/people/snapssound/sounds/649306/,b3f4aaf9-656f-4b5d-947e-8732555c204c,['Powertool'+ 'Tech'+ 'electric'+ 'Oscillation'+ 'screwdriver'],snapssound,http://creativecommons.org/publicdomain/zero/1.0/,Skil Electric screwdriver.,7.86933,41.747295 -88.30284
Screwdriver - big.wav,https://freesound.org/people/Nakhas/sounds/328559/,c7056593-05b5-458f-8118-d41f9af4c1b4,['screw'+ 'electronic'+ 'big'+ 'metal'+ 'screwdriver'+ 'tight'+ 'contact'+ 'DIY'+ 'construction'+ 'tools'],Nakhas,https://creativecommons.org/licenses/by-nc/4.0/,screwdriving big screws,15.9431,
Electric screwdriver.wav,https://freesound.org/people/tosha73/sounds/496528/,3b002fba-1774-4e21-ac2e-5e28a9df5527,['screw'+ 'Assembly'+ 'Electric'+ 'woodwork'+ 'twisting'+ 'screwing'+ 'screwdriver'+ 'self-tapping'+ 'bolt'+ 'mechanic'+ 'rotation'+ 'joiner'+ 'carpentry'],tosha73,http://creativecommons.org/publicdomain/zero/1.0/,Sound of real Electric screwdriver,9.33379,
Screwdriver_electric 011.wav,https://freesound.org/people/snapssound/sounds/649320/,5ca128cc-eb4a-445b-a852-9bcff12dd3ca,['Electric'+ 'Oscillation'+ 'Screwdriver'+ 'Fast'+ 'PowerTool'+ 'Buzz'],snapssound,http://creativecommons.org/publicdomain/zero/1.0/,Skil Electric screwdriver.,5.8714,41.747295 -88.30284
electric screwdriver_ST.WAV,https://freesound.org/people/wilhelmsqueek/sounds/346004/,10567e59-698a-46a5-91c4-cb3e593e537d,['robotic'+ 'robot'+ 'screwdriver'+ 'machine'+ 'machinery'+ 'drill'+ 'mechanical'+ 'tools'],wilhelmsqueek,http://creativecommons.org/licenses/by/3.0/,electric screwdriver various speeds,134.157,
Screwdriver - tight.wav,https://freesound.org/people/Nakhas/sounds/328558/,20ddeabe-d3b2-43a4-99c6-fb95196d2b30,['screw'+ 'electronic'+ 'metal'+ 'screwdriver'+ 'tight'+ 'contact'+ 'DIY'+ 'small'+ 'construction'+ 'tools'],Nakhas,https://creativecommons.org/licenses/by-nc/4.0/,screwdriving tight screws,16.9682,
Electric Screwdriver Drilling Metal,https://freesound.org/people/The-Sacha-Rush/sounds/455339/,4d48f393-ece2-4353-a2b3-c56e416cf3e9,['electric'+ 'electronic'+ 'metal'+ 'screwdriver'+ 'workshop'+ 'drilling'+ 'drill'+ 'hole'+ 'tools'+ 'field-recordings'],The-Sacha-Rush,http://creativecommons.org/publicdomain/zero/1.0/,Finishing drilled holes with electric screwdriver.,36.7804,59.898611336 30.4343982102
Electrical Screwdriver,https://freesound.org/people/NWSP/sounds/240740/,af01a42d-23a1-4c12-8032-c2840536657f,['noise'+ 'Tool'+ 'work'+ 'Screwdriver'+ 'workshop'+ 'Electrical'+ 'Werkzeug'+ 'machine'+ 'tools'],NWSP,http://creativecommons.org/licenses/by/3.0/,Driving three screws with an electrical screwdriver. Recorded with Zoom H4.,10.56,
screwdriver-sequence.wav,https://freesound.org/people/piwilliwillski/sounds/579554/,c7e0b3c8-b40c-4bc2-8bb5-ace8f4a1be15,['groovy'+ 'industrial'+ 'sequence'+ 'screwdriver'+ 'cinematic'+ 'strange'+ 'experimental'],piwilliwillski,http://creativecommons.org/publicdomain/zero/1.0/,produce with FL Studio from a field-recording of a screwdriver,25.9141,
Heating & Air Generator.wav,https://freesound.org/people/deleted_user_4401185/sounds/346654/,8bec0a1e-5342-40ee-bbf0-3cb97149af0e,['Down'+ 'machine'+ 'POWER'+ 'generator'+ 'Power'+ 'Hum'+ 'mechanical'+ 'air'+ 'MACHINE'+ 'compressor'+ 'Machinery'+ 'motor'+ 'Mechanical'+ 'conditioner'+ 'Sounds'+ 'machinery'],deleted_user_4401185,http://creativecommons.org/licenses/by/3.0/,"All of my sounds are free to use. All I ask is that you credit me in your projects as Adam Wayne Gistarb. And if you're a member of www.linkedin.com that you add me as a contact and endorse me for audio related topics under the skills and endorsements section on my profile @ <a href=""https://www.linkedin.com/in/adamwgistarb"" rel=""nofollow"">https://www.linkedin.com/in/adamwgistarb</a> 

Thank you for your cooperation. Take care and enjoy my sounds!

Other Sites:
<a href=""https://500px.com/adamwgistarb"" rel=""nofollow"">https://500px.com/adamwgistarb</a>
<a href=""https://www.linkedin.com/in/adamwgistarb"" rel=""nofollow"">https://www.linkedin.com/in/adamwgistarb</a>
<a href=""https://vimeo.com/adamwaynegistarb"" rel=""nofollow"">https://vimeo.com/adamwaynegistarb</a>
<a href=""http://yourshot.nationalgeographic.com/profile/326508/"" rel=""nofollow"">http://yourshot.nationalgeographic.com/profile/326508/</a>
<a href=""http://www.imagebrief.com/photographers/adam-83#/portfolio"" rel=""nofollow"">http://www.imagebrief.com/photographers/adam-83#/portfolio</a>
<a href=""https://plus.google.com/u/0/+AdamWayneGistarbProductions"" rel=""nofollow"">https://plus.google.com/u/0/+AdamWayneGistarbProductions</a>
<a href=""https://www.facebook.com/adamwaynegistarbphotography/"" rel=""nofollow"">https://www.facebook.com/adamwaynegistarbphotography/</a>
<a href=""https://www.facebook.com/Addicted-to-Calisthenics-182117465474135/"" rel=""nofollow"">https://www.facebook.com/Addicted-to-Calisthenics-182117465474135/</a>
<a href=""https://www.facebook.com/Cinema-by-Adam-Wayne-Gistarb-680169165457933/"" rel=""nofollow"">https://www.facebook.com/Cinema-by-Adam-Wayne-Gistarb-680169165457933/</a>",604.68,
Fan 1.mp3,https://freesound.org/people/denstoltejyde/sounds/553745/,0f836e10-e98f-420c-b1ab-0dca7b81a0c2,['Generator'+ 'down'+ 'motor'+ 'office'+ 'Power'+ 'start'+ 'Hum'+ 'machine'+ 'Compressor'+ 'Fan'+ 'MOTOR'+ 'engine'+ 'MACHINE'+ 'compressor'+ 'shutting'+ 'fan'+ 'Ignition'+ 'Mechanical'+ 'Operation'+ 'generator'+ 'COMPRESSOR'+ 'up'+ 'Down'+ 'machinery'+ 'mechanical'+ 'Sounds'+ 'POWER'+ 'starting'+ 'Machinery'],denstoltejyde,http://creativecommons.org/publicdomain/zero/1.0/,The sound of an office fan starting up and shutting down after 30 seconds,37.8056,
Power on and off.wav,https://freesound.org/people/jobro/sounds/131043/,89d05765-fd34-4e46-92a2-2e6b56388425,['electricity'+ 'speakers'+ 'contact'+ 'off'+ 'power'],jobro,http://creativecommons.org/licenses/by/3.0/,"In my home I got all my studio gear connected to one power supply which then splits up the power to the individual units. This sound tells when I turn the switch on, and when I turn the switch off.

Recorded with my Samsung I5700 with the tool Tape Machine Pro.",11.2878,
"MACHINE-BAND SAW-Sawing hard plastic with a band saw, model Record Power BS250-0003.wav",https://freesound.org/people/JoniHeinonen/sounds/169161/,2903872f-c8e4-4f72-843b-33a488682009,['machine'+ 'band'+ 'saw'+ 'power'+ 'plastic'],JoniHeinonen,http://creativecommons.org/licenses/by/3.0/,"Pack of power tools recorded in carpenter's workshop in Savijärvi, Tavastia Proper. Zoom H4n.",26.7384,
"MACHINE-BAND SAW-Sawing hard plastic with a band saw, model Record Power BS250-0002.wav",https://freesound.org/people/JoniHeinonen/sounds/169162/,b386fac0-9a9e-43bb-a353-e750eb426f62,['band'+ 'tool'+ 'saw'+ 'power'+ 'plastic'],JoniHeinonen,http://creativecommons.org/licenses/by/3.0/,"Pack of power tools recorded in carpenter's workshop in Savijärvi, Tavastia Proper. Zoom H4n.",41.0,
"MACHINE-BAND SAW-Sawing hardboard with a band saw, model Record Power BS250-0001.wav",https://freesound.org/people/JoniHeinonen/sounds/169167/,1a626925-c0a9-4ae6-96cd-acf650c2e4b8,['band'+ 'tool'+ 'saw'+ 'board'+ 'power'],JoniHeinonen,http://creativecommons.org/licenses/by/3.0/,"Pack of power tools recorded in carpenter's workshop in Savijärvi, Tavastia Proper. Zoom H4n.",74.037,
"MACHINE-BAND SAW-Sawing hardboard with a band saw, model Record Power BS250-0002.wav",https://freesound.org/people/JoniHeinonen/sounds/169166/,ee3b0b19-45ff-45b6-a2f4-a161d92b510a,['electric'+ 'power'+ 'saw'+ 'band'+ 'hardboard'+ 'tools'],JoniHeinonen,http://creativecommons.org/licenses/by/3.0/,"Pack of power tools recorded in carpenter's workshop in Savijärvi, Tavastia Proper. Zoom H4n.",42.5117,
