name,url,uuid,tags,username,license,description,duration,geotags
incandescentbulb.wav,https://freesound.org/people/BabelFishTank/sounds/535590/,c28728eb-b3b4-4b1b-96a6-d5c1eaf5894c,['lightbulb'+ 'wire'+ 'electricity'+ 'light'+ 'wiring'+ 'jingle'+ 'resonant'+ 'thin'+ 'fade'+ 'fluorescent'+ 'conductive'+ 'bulb'],BabelFishTank,https://creativecommons.org/licenses/by/4.0/,An incandescent ( warm dim orange ) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass.. Lightbulb sounds,20.7673,
Fluorescent Bulb Drop_Empty Room_02.wav,https://freesound.org/people/filmsndfx/sounds/365096/,6a962dcd-ecfd-48b8-b24a-feef441f29a9,['lightbulb'+ 'fluorescent'+ 'drop'+ 'Explosion'],filmsndfx,http://creativecommons.org/publicdomain/zero/1.0/,Four foot long fluorescent lightbulb dropped from an eight foot ladder in a large empty room. Can be used for extra layering and impact for explosion.,7.09333,
Light guitar creep,https://freesound.org/people/Martineerok/sounds/148363/,dc3d8532-8bd2-48d4-b0b2-24cc598203d3,['guitar'+ 'lightbulb'+ 'slide'+ 'psychedelic'],Martineerok,http://creativecommons.org/publicdomain/zero/1.0/,"This might work well as a creep for sound designers. I used a lightbulb as a slider on an old guitar. 
It's not edited, so by manipulating it, you might get something creepy out of it.
Recorded with a Neumann TLM103 ",9.33333,
2720 LT-FLMNT-TONE-SW-TMc 78 F#4.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629555/,4620f2ec-5e45-42dd-af5f-405bd563fd1a,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.04177,
2720 LT-FLMNT-TONE-SW-TMc 66 F#3.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629553/,9384f13b-8820-4586-9ab1-b1c3604b5c8d,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.03322,
2720 LT-FLMNT-TONE-SW-TMc 99 D#6.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629569/,ca29cad9-4e7c-482e-8934-2f5d392e69e5,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.01855,
2720 LT-FLMNT-TONE-SW-TMc 18 F#-1.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629536/,de7c99f8-15fa-4a93-8a04-cebed87d82a9,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",6.77764,
Fluorescent Lights.wav,https://freesound.org/people/kwahmah_02/sounds/250775/,d3547e0f-eb80-42c6-b1d3-e8eb46d75f23,['flick'+ 'light'+ 'flicker'+ 'switch'+ 'lighting'+ 'buzz'+ 'fluorescent'+ 'click'],kwahmah_02,http://creativecommons.org/licenses/by/3.0/,"Fluorescent lights flicker on in a workshop. 4th-gen iPod, conveted with media.io ",8.98054,
G03-01-Light Plane Motor.wav,https://freesound.org/people/craigsmith/sounds/437749/,a57ddedb-06d9-4493-a1a3-99ef3ce3ee6c,['Vintage'+ 'Aircraft'+ 'Optical'+ 'Planes'+ 'Light'],craigsmith,http://creativecommons.org/publicdomain/zero/1.0/,"Light plane idle. Motor steady, then stops.",25.7613,
G03-05-Light Plane Steady.wav,https://freesound.org/people/craigsmith/sounds/437753/,56357032-d767-41eb-aa5c-66656289cd35,['Vintage'+ 'Aircraft'+ 'Optical'+ 'Planes'+ 'Light'],craigsmith,http://creativecommons.org/publicdomain/zero/1.0/,"Light plane, steady, fairly long flying. Ends with fade.",143.12,
Lights Flicker On.wav,https://freesound.org/people/mmaruska/sounds/232447/,0e24a11d-e8d2-41eb-b0b2-20448b77808a,['field-recording'+ 'light'+ 'Flicker'+ 'toggle'+ 'switches'+ 'lights'+ 'switch'+ 'indoors'+ 'electrical'+ 'Chatter'],mmaruska,http://creativecommons.org/publicdomain/zero/1.0/,"Fluorescent light flickers on, hums, then shuts off. Recorded on a Sound Canvas 702 with pre-amp and AKG C414B microphone. Don't forget to rate and comment.",15.0,
Pedestrian Traffic Light - Madrid (Spain),https://freesound.org/people/felix.blume/sounds/396412/,e512a18e-03b4-40a9-856e-e1e76432496b,['sound'+ 'sonic'+ 'blume'+ 'field-recording'+ 'city'+ 'light'+ 'cars'+ 'felix'+ 'felixblume'+ 'Europe'+ 'street'+ 'traffic'+ 'Spain'+ 'a'+ 'Madrid'+ 'Espa'+ 'road'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Sound of the pedestrian traffic light in Madrid (Spain)

Recorded by a Zoom H4n (internal microphones) in 2008.

More sounds on <a href=""http://www.felixblume.com/"" rel=""nofollow"">http://www.felixblume.com/</a>",150.632,40.4327144473 -3.67998003957
Pedestrian Traffic Light - Bacau (Rumania),https://freesound.org/people/felix.blume/sounds/396414/,d3074e08-cbf5-46d4-acf5-89c4ecb0363a,['sound'+ 'sonic'+ 'blume'+ 'field-recording'+ 'city'+ 'light'+ 'felix'+ 'felixblume'+ 'Rumania'+ 'street'+ 'traffic'+ 'night'+ 'Bacau'+ 'road'+ 'Roumanie'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Sound of the pedestrian traffic light in Bacau (Rumania).
Recorded at night.

Recorded by a Schoeps CCM41

More sounds on <a href=""http://www.felixblume.com/"" rel=""nofollow"">http://www.felixblume.com/</a>",77.824,46.5889289933 26.9660818577
G03-02-Light Plane Takeoff and Fly.wav,https://freesound.org/people/craigsmith/sounds/437750/,5c2ed84e-7e16-40c9-bdac-1f490765a129,['Vintage'+ 'Aircraft'+ 'Optical'+ 'Planes'+ 'Light'],craigsmith,http://creativecommons.org/publicdomain/zero/1.0/,"Light Plane taxi, takeoff, and fly by twice. Very quiet in the middle",119.409,
Pull switch,https://freesound.org/people/TiesWijnen/sounds/456033/,82c0e921-3709-489f-90ee-fedfe7c53253,['cord'+ 'pull'+ 'short'+ 'off'+ 'string'+ 'light'+ 'button'+ 'lamp'+ 'switch'+ 'mechanical'+ 'press'+ 'click'],TiesWijnen,http://creativecommons.org/publicdomain/zero/1.0/,Pull switch for a ceiling light,6.89375,
Light switch,https://freesound.org/people/grrregs/sounds/634106/,89ed6c98-cf6d-4803-a283-68bad3c871e4,['turning'+ 'light'+ 'turn'+ 'switch'+ 'off'+ 'switching'],grrregs,http://creativecommons.org/publicdomain/zero/1.0/,Light switch,14.2338,
Tapping mini-mag flashlight on palm and fingers.wav,https://freesound.org/people/DrDufus/sounds/555310/,682dbfdd-0864-410f-bd0f-a8d659dadda3,['flashlight'+ 'tap'+ 'palm'+ 'Tapping'+ 'hand'],DrDufus,http://creativecommons.org/publicdomain/zero/1.0/,Tapping a mini-mag flashlight into my palm and fingers,31.586,
Flashlight on & off,https://freesound.org/people/Pastabra/sounds/366016/,bed6c216-b6a6-451f-9ac7-52fa0b7cb681,['flashlight'+ 'flick'+ 'lamp'+ 'switching'+ 'off'+ 'light-switch'+ 'clicking'+ 'light'+ 'button'+ 'torch'+ 'bright'+ 'spotlight'+ 'switches'+ 'mixing'+ 'switch'+ 'push'+ 'desk'+ 'press'+ 'OWI'+ 'flicking'+ 'click'],Pastabra,https://creativecommons.org/licenses/by-nc/4.0/,"A channel switch on a mixing desk clicking in and out, sounding very similar to a flashlight switching on and off.

Gear: Recorded using a SONY PCM-M10 in a studio environment.

Processing: Noise-reduction",7.7326,
Flashlight Switch.wav,https://freesound.org/people/Epease123/sounds/626660/,d34614d6-53ea-41e3-8a97-15e27c114541,['Flashlight'+ 'Switch'+ 'off'],Epease123,http://creativecommons.org/publicdomain/zero/1.0/,Flashlight Switching on and off. Recorded using audio technica mic and Zoom H6.,25.0,
Flashlight Foley 2,https://freesound.org/people/Gammelsmurfen778/sounds/473985/,096e4857-4cdb-4e7b-a67d-a6c6bda3e2c7,['flashlight'+ 'foley'+ 'torch'+ 'metal'+ 'light'],Gammelsmurfen778,http://creativecommons.org/publicdomain/zero/1.0/,The sound of someone carrying and pointing a metal flashlight. Originally recorded as foley for a film project.,124.085,
Flashlight Foley 1,https://freesound.org/people/Gammelsmurfen778/sounds/473984/,64415bb2-5f56-47fd-a6de-2b8724470122,['flashlight'+ 'foley'+ 'torch'+ 'metal'+ 'light'],Gammelsmurfen778,http://creativecommons.org/publicdomain/zero/1.0/,The sound of someone carrying and pointing a metal flashlight. Originally recorded as foley for a film project.,116.455,
Foley_Object_Flashlight_Buttons_Mono.wav,https://freesound.org/people/Nox_Sound/sounds/557506/,5d6322cd-697b-46ca-9eac-328da5db64f2,['foley'+ 'flashlight'+ 'toggle'+ 'switched'+ 'off'+ 'press'+ 'buttons'+ 'pocket'+ 'light'+ 'button'+ 'lightswitch'+ 'headlamp'+ 'switch'+ 'flip'+ 'switches'+ 'tascamdr05'+ 'lamp'+ 'switching'+ 'push'+ 'small'+ 'click'],Nox_Sound,http://creativecommons.org/publicdomain/zero/1.0/,"Flashlight Buttons Sounds: 3x Small Flashlight //x3 Headlamp.

Gear : Tascam DR05
File: 48khz, 24 bit, Mono, Wav.",6.52633,
Tapping mini-mag flashlight on soft floor.wav,https://freesound.org/people/DrDufus/sounds/555304/,f1454194-c103-4896-a731-f186b242787d,['flashlight'+ 'tap'+ 'tapping'],DrDufus,http://creativecommons.org/publicdomain/zero/1.0/,"Tapping a mini-mag flashlight on a soft floor multiple times, with microphone about 10 inches away.",20.1177,
switch 21.wav,https://freesound.org/people/patchytherat/sounds/531408/,0b556a0d-c23d-421c-b67d-48f4f6b00888,['flashlight'+ 'turn-on'+ 'light-switch'+ 'turn-off'+ 'button'+ 'switch'+ 'press'+ 'click'],patchytherat,http://creativecommons.org/publicdomain/zero/1.0/,clicking a flashlight on and off,18.6,
Lamp_Switch.wav,https://freesound.org/people/KuoShu/sounds/345182/,e9298b90-0417-49bd-a201-95e8ab9a49ca,['On'+ 'Off'+ 'Light'+ 'Switch'+ 'Lamp'+ 'electronic-device'],KuoShu,http://creativecommons.org/licenses/by/3.0/,Lamp Switch On-Off.,12.9683,
Lamp Slides Across Table,https://freesound.org/people/dspeight/sounds/352361/,ab53e840-72d5-4d9d-a0ba-436465f81498,['foley'+ 'shuffle'+ 'glide'+ 'object'+ 'lamp'+ 'slide'+ 'sliding'],dspeight,http://creativecommons.org/publicdomain/zero/1.0/,Lamp slides across the desk.,6.39478,
PullingLamp.WAV,https://freesound.org/people/jrsevers3/sounds/452870/,65666072-3b6a-4e64-ae74-c47ecbc4ab7c,['Lamp'+ 'Chord'+ 'Pulling'],jrsevers3,http://creativecommons.org/publicdomain/zero/1.0/,Turning a lamp on and off,9.83933,
Fly_versus_Lamp.wav,https://freesound.org/people/1pjladd2/sounds/143118/,19537106-26e5-46a5-9742-51ba82520789,['fly'+ 'hit'+ 'flying'+ 'lamp'+ 'wirr'+ 'buzz'+ 'buzzing'+ 'whirring'],1pjladd2,http://creativecommons.org/publicdomain/zero/1.0/,A fly is hitting the lamp.,29.52,
lamp electricity buzzing.wav,https://freesound.org/people/mdsn/sounds/175278/,20d64a0c-22cb-4c0b-a3d8-0217c90d1d5a,['electricity'+ 'lamp'+ 'buzzing'],mdsn,http://creativecommons.org/publicdomain/zero/1.0/,lamp electricity buzzing,34.4908,
Lamp_Clicks.aif,https://freesound.org/people/thereelfryboy/sounds/35016/,38b704dc-b55e-4695-9111-74388fc71c93,['clicks'+ 'lamp'+ 'off'],thereelfryboy,http://creativecommons.org/licenses/sampling+/1.0/,A lamp being clicked on and off.,9.328,
spectralprocessed lamp,https://freesound.org/people/schluppipuppie/sounds/141083/,7d1b4871-5542-4dc7-801f-bd6734cab2c6,['ding'+ 'lamp'+ 'gong'+ 'kyma'+ 'spectral-processing'],schluppipuppie,http://creativecommons.org/licenses/by/3.0/,"Spectralprocessed sample of a porcellaine lamp, played on a wacom tablet",125.411,
Lamp_on+off.mp3,https://freesound.org/people/livvy0221/sounds/467265/,5e1c550f-509a-4e21-aa81-2d3c11822b3a,['light'+ 'lamp'+ 'switch'+ 'bedroom'],livvy0221,http://creativecommons.org/publicdomain/zero/1.0/,turning my lamp on and off,8.81739,
Office Lamp Pull Switch.wav,https://freesound.org/people/Sound45EVEM/sounds/618361/,6fae831f-ad77-443e-9396-179a3e8796d3,['Lamp'+ 'Switch'+ 'Office'],Sound45EVEM,http://creativecommons.org/publicdomain/zero/1.0/,Pull Switch of office lamp,52.4333,
lamp moving.WAV,https://freesound.org/people/cupido-1/sounds/547262/,cb5a9b39-e226-4fe6-a22e-a5ea5ba660fe,['plug'+ 'move'+ 'switch'+ 'lamp'+ 'moving'+ 'fall'],cupido-1,http://creativecommons.org/publicdomain/zero/1.0/,"Moving heavy and plastic lamp, fall lamp, switch on, plug in in electricity",101.929,
2720 LT-FLMNT-TONE-SW-TMc 30 F#0.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629540/,d546217c-726c-44c3-9741-8b428181cd74,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.01379,
2720 LT-FLMNT-TONE-SW-TMc 54 F#2.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629551/,152c9b22-f1e3-4a8c-894a-99363fa43ffb,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.01569,
