name,url,uuid,tags,username,license,description,duration,geotags
Saxophone Dream by Stan Rams.mp3,https://freesound.org/people/stanrams/sounds/323026/,6f80edb7-321c-4d05-b5c7-63a978c8ea6b,['a'+ 'saxophone'+ 'kind'+ 'quintet'+ 'saxofoons'+ 'Rams'+ 'stan'+ 'spel'+ '5'+ 'saxofoon'+ 'Stan'+ 'Saxophone'+ 'rams'+ 'verschillende'+ 'Dreams'+ 'op'],stanrams,https://creativecommons.org/licenses/by-nc/4.0/,"Stan Rams Amsterdam Saxophone Dreams September 2015 

Saxophone Dreams

Leuk voor de sax liefhebb(st)ers) saxophoons van laag medium tot de hoogste noten uit de volle borst (breathy bright, Alt Sax, T Sax, Pure Saxophone met op het einde een rust en lieve vrede gevende schuif trombone ( op casio Wk 3300 Amsterdam 22 augustus 2015)

Listen to all the samples at: 
<a href=""http://www.stanrams.com/mp3player/Saxophone%20Dream%20by%20Stan%20Rams.mp3"" rel=""nofollow"">http://www.stanrams.com/mp3player/Saxophone%20Dream%20by%20Stan%20Rams.mp3</a>


Free downloads at: 
<a href=""http://www.stanrams.com/downloads/"" rel=""nofollow"">http://www.stanrams.com/downloads/</a>

GB  Stan Rams",173.871,
Bright breathy Saxophone by Stan Rams The Netherlands.mp3,https://freesound.org/people/stanrams/sounds/323022/,fda7d76b-2ccd-40a3-b0e9-3a38ccd1a4a9,['rams'+ 'bright'+ 'Sax'+ 'Saxophone'+ 'T'+ 'Pure'+ 'stan'+ 'saxophone'+ 'Alt'+ 'breathy'],stanrams,https://creativecommons.org/licenses/by-nc/4.0/,"Bright breathy Saxophone recorded by Stan Rams  Amsterdam The Netherlands. September 2015.  One of 6 samples. Be welcome to <a href=""http://www.stanrams.com/downloads/"" rel=""nofollow"">http://www.stanrams.com/downloads/</a> Please select Saxophone Dreams ... all the clips togehter .. <a href=""http://www.stanrams.com/mp3player/Saxophone%20Dream%20by%20Stan%20Rams.mp3"" rel=""nofollow"">http://www.stanrams.com/mp3player/Saxophone%20Dream%20by%20Stan%20Rams.mp3</a>   

NOte: Put the mouse arrow on the player and select right mouse click to download for free.

Leuk voor de sax liefhebb(st)ers) saxophoons van laag medium tot de hoogste noten uit de volle borst (breathy bright, Alt Sax, T Sax, Pure Saxophone met op het einde een rust en lieve vrede gevende schuif trombone ( op casio Wk 3300 Amsterdam 22 augustus 2015) Enyoy   GB Stan Rams",18.6108,
Pure T Saxophone Sample by Stan Rams.mp3,https://freesound.org/people/stanrams/sounds/323025/,10987371-1041-4984-897b-7601a06081ff,['artist'+ 'Street'+ 'rams'+ 'Stan'+ 'autodidact'+ 'street'+ 'Saxophone'+ 'T'+ 'Pure'+ 'Amsterdam'+ 'stan'+ 'saxophone'+ 'bourbon'+ 'Rams'+ 'Bourbon'+ 't'],stanrams,https://creativecommons.org/licenses/by-nc/4.0/,"Stan Rams Amsterdam Pure Saxophone clip. Setember 2015 

Listen to all the samples at: 

<a href=""http://www.stanrams.com/mp3player/Saxophone%20Dream%20by%20Stan%20Rams.mp3"" rel=""nofollow"">http://www.stanrams.com/mp3player/Saxophone%20Dream%20by%20Stan%20Rams.mp3</a>


Free downloads at: 

<a href=""http://www.stanrams.com/downloads/"" rel=""nofollow"">http://www.stanrams.com/downloads/</a>

GB  Stan Rams",41.1458,
Anna Britta Sax..wav,https://freesound.org/people/juskiddink/sounds/77685/,78cd9a94-d922-45b0-b33f-a956017dc338,['alto'+ 'notes'+ 'sax'+ 'saxophone'],juskiddink,https://creativecommons.org/licenses/by/4.0/,Anna Britta blows her alto saxophone by a lake.Unprocessed recording with some editing.,35.4144,
Sax 002,https://freesound.org/people/DaveJf/sounds/534583/,54b33633-55b4-40c6-b638-845d45f8bee6,['Sassofono'+ 'Sax'+ 'Saxophone'],DaveJf,http://creativecommons.org/publicdomain/zero/1.0/,"This And Other.
Ableton Live",6.04841,
Sax 001,https://freesound.org/people/DaveJf/sounds/534582/,aaa4e855-4c08-4685-a921-b42059fe9ed7,['Sassofono'+ 'Sax'+ 'Saxophone'],DaveJf,http://creativecommons.org/publicdomain/zero/1.0/,"This And Other.
Ableton Live",6.04841,
soprano sax solo MASTER.wav,https://freesound.org/people/vedas/sounds/171197/,8ed9dc5a-f5fc-4eab-b781-28d3fc9dc6ed,['jazz'+ 'sample'+ 'soprano'+ 'saxophone'+ 'sax'+ 'funk'],vedas,http://creativecommons.org/licenses/by/3.0/,"Well, for the benefit of Mr Kite, here is a sample clip of audio of myself playing the soprano sax. I was a semi-pro player for many years and always kept an archive of audio clips. Enjoy. ",134.88,
Sax 003,https://freesound.org/people/DaveJf/sounds/534584/,c9b72abf-17b4-4df5-9ffe-9bf30bb50efe,['Sassofono'+ 'Sax'+ 'Saxophone'],DaveJf,http://creativecommons.org/publicdomain/zero/1.0/,"This And Other.
Ableton Live",6.04841,
Sax tweaked.wav,https://freesound.org/people/juskiddink/sounds/58361/,d1a770c5-aad4-49eb-9656-e56fe668a1d3,['alto'+ 'ambience'+ 'ambient'+ 'atmosphere'+ 'atmospheric'+ 'echo'+ 'loops'+ 'sax'+ 'saxophone'+ 'scales'+ 'sound'+ 'sounds'],juskiddink,https://creativecommons.org/licenses/by/4.0/,A few scales on an alto-sax.I ran the recording back through the DJM 800 and tweaked some knobs.,69.4545,
soprano sax solo.wav,https://freesound.org/people/vedas/sounds/171196/,f38da2dd-5c01-4b3e-a09d-19ab5b097dbd,['jazz'+ 'sample'+ 'soprano'+ 'saxophone'+ 'sax'+ 'funk'],vedas,http://creativecommons.org/licenses/by/3.0/,"Well, for the benefit of Mr Kite, here is a sample clip of audio of myself playing the soprano sax. I was a semi-pro player for many years and always kept an archive of audio clips. Enjoy. ",35.1676,
Sax tweaked 2.wav,https://freesound.org/people/juskiddink/sounds/77686/,a4c7bf4a-5f59-4d96-8335-466d691ca088,['alto'+ 'sax'+ 'saxophone'+ 'tweaked'],juskiddink,https://creativecommons.org/licenses/by/4.0/,Alto sax sound processed through a DJM 800 and sequenced in FL Studio.,73.7532,
sop sax solo (reverb).wav,https://freesound.org/people/vedas/sounds/171198/,e3d2fd38-b5ff-404d-a843-a73afc58f0f1,['jazz'+ 'sample'+ 'soprano'+ 'saxophone'+ 'sax'+ 'funk'],vedas,http://creativecommons.org/licenses/by/3.0/,"Well, for the benefit of Mr Kite, here is a sample clip of audio of myself playing the soprano sax. I was a semi-pro player for many years and always kept an archive of audio clips. This time with a lot of reverb. Enjoy. ",315.211,
Saxophone F Sharp,https://freesound.org/people/dking057/sounds/533764/,4c678c7b-287e-413d-bc7e-c08d3794b66c,['note'+ 'sharp'+ 'saxophone'+ 'F'],dking057,http://creativecommons.org/publicdomain/zero/1.0/,F sharp on the saxophone,6.22933,
Saxophone in Yoyogi park.,https://freesound.org/people/macdaddyno1/sounds/320070/,385159ec-12ed-41aa-8f47-c38b9cef2a54,['sampled-instruments'+ 'jazz'+ 'sax'+ 'saxophone'+ 'alto-sax'],macdaddyno1,http://creativecommons.org/publicdomain/zero/1.0/,Saxophone in Yoyogi park.,17.0982,
"Guitar Pitch Pipe, F-sharp2.wav",https://freesound.org/people/InspectorJ/sounds/362175/,8bfe4681-7e7e-4fe8-bfe2-c3be10a22051,['Sampler'+ 'guitar'+ 'F-sharp'+ 'G-flat'+ 'pipe'+ 'instrument'+ 'Pipe'+ 'sampler'+ 'Pitch'+ 'Guitar'+ 'Instrument'+ '2'+ 'pitch'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a single note from a guitar pitch pipe. Some of the notes have been re-pitched in order to complete a full 2 octaves of samples.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar Pitch Pipe, F-sharp2.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th September 2016.

Note: Audio quality is always better when downloaded.",5.38005,
"Guitar Pitch Pipe, E4.wav",https://freesound.org/people/InspectorJ/sounds/362176/,d3c67e8a-7b3f-4f83-b9f8-58c467ce842d,['Sampler'+ 'guitar'+ 'E'+ 'pipe'+ 'instrument'+ 'Pipe'+ 'sampler'+ 'Pitch'+ 'Guitar'+ 'Instrument'+ '4'+ 'pitch'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a single note from a guitar pitch pipe. Some of the notes have been re-pitched in order to complete a full 2 octaves of samples.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar Pitch Pipe, E4.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th September 2016.

Note: Audio quality is always better when downloaded.",5.16,
"Guitar Pitch Pipe, A3.wav",https://freesound.org/people/InspectorJ/sounds/362153/,d5b38888-0a45-4d6c-8ecf-360d0540b3a8,['Sampler'+ 'guitar'+ 'pipe'+ 'instrument'+ 'Pipe'+ 'sampler'+ 'Pitch'+ 'Guitar'+ 'Instrument'+ '3'+ 'A'+ 'pitch'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a single note from a guitar pitch pipe. Some of the notes have been re-pitched in order to complete a full 2 octaves of samples.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar Pitch Pipe, A3.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th September 2016.

Note: Audio quality is always better when downloaded.",5.38005,
"Guitar Pitch Pipe, F2.wav",https://freesound.org/people/InspectorJ/sounds/362178/,d7653792-968d-47b4-9fe6-f7aba6b53b39,['Sampler'+ 'guitar'+ 'F2'+ 'pipe'+ 'instrument'+ 'Pipe'+ 'sampler'+ 'Pitch'+ 'Guitar'+ 'Instrument'+ 'pitch'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a single note from a guitar pitch pipe. Some of the notes have been re-pitched in order to complete a full 2 octaves of samples.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar Pitch Pipe, F2.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th September 2016.

Note: Audio quality is always better when downloaded.",5.46973,
"Guitar Pitch Pipe, E-flat2.wav",https://freesound.org/people/InspectorJ/sounds/362173/,5160f109-98e1-4ca4-a99e-2c652280ec89,['Sampler'+ 'guitar'+ 'pipe'+ 'instrument'+ 'Pipe'+ 'sampler'+ 'Pitch'+ 'D-sharp'+ 'Guitar'+ 'Instrument'+ '2'+ 'pitch'+ 'E-flat'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a single note from a guitar pitch pipe. Some of the notes have been re-pitched in order to complete a full 2 octaves of samples.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar Pitch Pipe, E-flat2.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th September 2016.

Note: Audio quality is always better when downloaded.",5.55215,
"Guitar Pitch Pipe, E3.wav",https://freesound.org/people/InspectorJ/sounds/362177/,b52f3b81-13cb-4855-874b-3a5f8604ef1e,['Sampler'+ 'guitar'+ 'E'+ 'pipe'+ 'instrument'+ 'Pipe'+ 'sampler'+ 'Pitch'+ 'Guitar'+ 'Instrument'+ '3'+ 'pitch'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a single note from a guitar pitch pipe. Some of the notes have been re-pitched in order to complete a full 2 octaves of samples.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar Pitch Pipe, E3.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th September 2016.

Note: Audio quality is always better when downloaded.",5.60132,
"Guitar Pitch Pipe, C3.wav",https://freesound.org/people/InspectorJ/sounds/362156/,b8ebf51b-3a41-42a6-9947-a5466e54caa4,['Sampler'+ 'guitar'+ 'C'+ 'pipe'+ 'instrument'+ 'Pipe'+ 'sampler'+ 'Pitch'+ 'Guitar'+ 'Instrument'+ '3'+ 'pitch'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a single note from a guitar pitch pipe. Some of the notes have been re-pitched in order to complete a full 2 octaves of samples.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar Pitch Pipe, C3.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th September 2016.

Note: Audio quality is always better when downloaded.",5.44361,
"Guitar Pitch Pipe, E-flat4.wav",https://freesound.org/people/InspectorJ/sounds/362171/,929fcdbc-48f3-4e60-9d33-185c602b4eaf,['Sampler'+ 'guitar'+ 'pipe'+ 'instrument'+ 'Pipe'+ 'sampler'+ 'Pitch'+ 'D-sharp'+ 'Guitar'+ 'Instrument'+ '4'+ 'pitch'+ 'E-flat'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a single note from a guitar pitch pipe. Some of the notes have been re-pitched in order to complete a full 2 octaves of samples.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar Pitch Pipe, E-flat4.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th September 2016.

Note: Audio quality is always better when downloaded.",5.16447,
"Guitar Pitch Pipe, A-flat3.wav",https://freesound.org/people/InspectorJ/sounds/362154/,703736ab-33df-4fec-bcde-b7617fee44ee,['Sampler'+ 'guitar'+ 'pipe'+ 'instrument'+ 'Pipe'+ 'sampler'+ 'Pitch'+ 'Guitar'+ 'Instrument'+ '3'+ 'G-sharp'+ 'pitch'+ 'A-flat'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a single note from a guitar pitch pipe. Some of the notes have been re-pitched in order to complete a full 2 octaves of samples.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar Pitch Pipe, A-flat3.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th September 2016.

Note: Audio quality is always better when downloaded.",5.46973,
Guitar solo.wav,https://freesound.org/people/karolist/sounds/370934/,d9f28cd9-3e28-402d-9ff9-f799453247ad,['solo'+ 'hendrix'+ 'electric'+ 'lithuania'+ 'metal'+ 'distortion'+ 'Guitar'+ 'band'+ 'rock'+ 'guitarsolo'+ 'guitar'],karolist,http://creativecommons.org/publicdomain/zero/1.0/,"This guitar solo played by guitarist of rock band ""Road Side Brake"" from Lithuania.",15.8961,
Guitar chord.wav,https://freesound.org/people/SeryLis/sounds/181425/,010ac495-fa88-449c-83d3-c8f20a5c011e,['a'+ 'guitar'+ 'microphone'+ 'from'+ 'chords'+ 'game'+ 'Guitar'+ 'live'+ 'Spanish'+ 'acoustic'+ 'strings'],SeryLis,http://creativecommons.org/publicdomain/zero/1.0/,Recorded classical guitar Cuenca mod 10. Made in Spain. The sound is recorded on condenser microphone octave MK-220 and FW 1814.,5.46245,
Guitar Jam in Ableton Live,https://freesound.org/people/ValentinSosnitskiy/sounds/495482/,74a116d3-7f41-4e25-9818-241af2c77fdc,['Abletone'+ 'sound'+ 'electric'+ 'delay'+ 'song'+ 'solo'+ 'chords'+ 'guitar'+ 'electric-guitar'+ 'Guitar'+ 'Jam'+ 'music'+ 'loop'+ 'drums'+ 'instrumetal'+ 'Distortion-guitar'+ 'echo'+ 'improvisaition'+ 'experimental'+ 'bass'],ValentinSosnitskiy,https://creativecommons.org/licenses/by/4.0/,"This is simple live improvisation with help Abletone live, where I played on my electric guitar. Recorded some guitars, bass, and drums loops for accompaniment, and use distortion electric guitar for a solo-lead party.
Look like some types of funk or electric dynamic music, I don`t know how is the right name of this genre. It will suit like a soundtrack for your different needs or background music for your podcasts. Enjoy:)",133.333,
Piano Jingle,https://freesound.org/people/SergeQuadrado/sounds/460261/,4acc9e0e-3214-44db-aa4e-1336b78b72e6,['product'+ 'company'+ 'flash'+ 'crystal'+ 'bright'+ 'clean'+ 'logo'+ 'Logo'+ 'Piano'+ 'presentation'+ 'piano'],SergeQuadrado,http://creativecommons.org/licenses/by-nc/3.0/,"Bright clean flash logo piano music for product presentation and company ident.
Created on piano using DAW",5.00152,
Piano Loop 1,https://freesound.org/people/XHALE303/sounds/440931/,e5f5d971-5a27-4e3c-98b2-821334f692eb,['accord'+ 'romantic'+ 'cinematic'+ 'intro'+ 'dreampiano'+ 'Piano'+ 'piano'+ 'chord'+ 'phase'],XHALE303,http://creativecommons.org/licenses/by-nc/3.0/,Steinway cinematic phasing intro piano,8.28066,
piano composition 1.wav,https://freesound.org/people/timouse/sounds/645979/,ed8b36ef-efa7-460d-8299-2eeba0e2fd33,['Piano'+ 'music'+ 'piano'+ 'bass'],timouse,https://creativecommons.org/licenses/by-nc/4.0/,piano and bass (in the second half),124.8,
666 piano loops from hell #1.wav,https://freesound.org/people/timouse/sounds/647447/,90e2aaf0-78c0-419d-be52-197fc2197146,['music'+ 'loop'+ 'piano'+ 'Piano'],timouse,https://creativecommons.org/licenses/by-nc/4.0/,A piano loop with lots of reverb,37.0909,
"Piano, Metal Mallet Strike, Sustained, C2.wav",https://freesound.org/people/InspectorJ/sounds/397440/,077de773-0105-4f43-b517-1857a0cfca77,['hit'+ 'C'+ 'C2'+ 'Hit'+ 'mallet'+ 'Metal'+ 'Mallet'+ 'metal'+ 'c'+ 'strike'+ 'sustained'+ 'Strike'+ 'Sustained'+ 'Piano'+ 'piano'+ 'c2'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio created by striking a piano string pitched at C2 with a metal mallet while the sustain pedal is depressed, allowing the sound to decay naturally.

I've uploaded this as a free sample for you to use, but do please also <b><a href=""https://www.jshaw.co.uk/piano-mallet-strikes"" rel=""nofollow"">check out the full library</a></b> I created.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Piano, Metal Mallet Strike, Sustained, C2.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 8th June 2017.

Note: Audio quality is always better when downloaded.",28.1154,
Piano Loop 2 Vocal,https://freesound.org/people/XHALE303/sounds/440991/,577f3ff7-4879-40fa-94e0-b66fade741e5,['accord'+ 'chord'+ 'romantic'+ 'Piano'+ 'cinematic'+ 'intro'+ 'phase'+ 'dreampiano'+ 'piano'],XHALE303,http://creativecommons.org/licenses/by-nc/3.0/,Steinway cinematic phasing intro piano with choir,8.28066,
piano loop 20.wav,https://freesound.org/people/timouse/sounds/648433/,a3579a1f-4f69-4e73-afe7-ffe2ecb42115,['piano'+ 'music'+ 'Piano'+ 'loop'],timouse,https://creativecommons.org/licenses/by-nc/4.0/,"A piano loop 

check out my stuff",16.9412,
piano composition 2.wav,https://freesound.org/people/timouse/sounds/646297/,0cab32c2-7980-4e63-9988-ff727f618f6c,['bass'+ 'music'+ 'piano'+ 'Piano'],timouse,https://creativecommons.org/licenses/by-nc/4.0/,"piano and bass, violin / flute (in the second half)",108.28,
