id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
545498,Thunder in the city 200626_0190.ogg,https://freesound.org/people/klankbeeld/sounds/545498/,004 - Elements,3,['town'+ 'city'+ 'rumble'+ 'field-recording'+ 'summer'+ 'Thunder'+ 'rolling-thunder'+ 'nature'+ 'thunderstorm'+ 'rain'+ 'lightning'+ 'suburb'+ 'weather'+ 'traffic'+ 'storm'+ 'ambient'+ 'ambience'+ 'thunder'+ 'thunder-storm'+ 'neighbourhood'+ 'strike'],klankbeeld,https://creativecommons.org/licenses/by/4.0/,"It was a hot summer day in June and now thick thunderclouds are hanging over the city that just don't seem to be moving. It is constantly, low level, rumbling. 
<a href=""https://commons.wikimedia.org/wiki/File:Onweer_mirnoffstraat_%27s-Hertogenbosch.jpg"" rel=""nofollow""><img alt=""Onweer mirnoffstraat &#039;s-Hertogenbosch"" src=""https://upload.wikimedia.org/wikipedia/commons/b/b1/Onweer_mirnoffstraat_%27s-Hertogenbosch.jpg""></a>
A baby woke up from it. The ice cream man, always playing the same tune on his truck, tries to sell some ice creams quickly, but then it starts to rain and the wind blows. The customers go home quickly.
After a while every now and then a large raindrop falls on the microphones and that gives a nice ticking sound. Now listening back it gives the experience that I am in the rain myself. Eventually I move the equipment carefully so as not to disturb the sound recording too much.
Slowly but surely the storm moves further north. It becomes quiet.

Date/time: June 26th 2020, 7:35 -9:01 pm

Weather: 30.5-21.1c, thunder clouds, wind changing in all directions, 1008 hPa and droppig, humidity high. 

Location; Kruiskamp, ‘s-Hertogenbosch (Den Bosch), Noord-Brabant, Netherlands (Holland), Europe. GPS 

Gear chain: Sennheiser mkh30/50 MS, in Rycote cyclone small, windjammer &gt; Sound Devices 302 &gt;Tascam dr-100 Mk2. Decoded Mid-side to STEREO. 

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""https://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (klankbeeld) and <a href=""http://freesound.org"" rel=""nofollow"">freesound.org</a> in your work if you use this sound. 
Please do it like this if possible: <a href=""https://freesound.org/people/klankbeeld/"" rel=""nofollow"">https://freesound.org/people/klankbeeld/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you.",5175.31,51.7026787027 5.25931211904,2
244053,Thunder.ogg,https://freesound.org/people/lennyboy/sounds/244053/,004 - Elements,3,['Thunder'+ 'AMB'+ 'rain'+ 'Lightning'+ 'Ambience'+ 'Weather'+ 'Rain'+ 'Storm'+ 'thunder'+ 'ambience'],lennyboy,http://creativecommons.org/publicdomain/zero/1.0/,Thunder in the distance recorded with Blue Yeti,15.8481,,6
613973,Thunder Storm.wav,https://freesound.org/people/beanogreen/sounds/613973/,004 - Elements,3,['heavy'+ 'Thunder'+ 'thunderstorm'+ 'rain'+ 'thunder-storm'+ 'weather'+ 'storm'+ 'thunder'],beanogreen,http://creativecommons.org/publicdomain/zero/1.0/,A thunder storm accompanied by heavy rain,17.4546,,9
529535,Thunder 2,https://freesound.org/people/straget/sounds/529535/,004 - Elements,3,['Weather'+ 'Thunderstorm'+ 'Thunder'+ 'thunderstorm'+ 'Rain'+ 'Lightning'+ 'weather'+ 'rain'+ 'thunder'+ 'lightning'+ 'low'+ 'Low'+ 'nature'+ 'Bas'+ 'field-recording'+ 'storm'+ 'thunder-storm'+ 'low-frequency'+ 'bas'+ 'rumble'+ 'Deep-Bass'+ 'deep-bass'],straget,https://creativecommons.org/licenses/by/4.0/,"Last time it thundered at the cottage I had forgotten to bring the recording equipment, but not now. Thunder with a lot of deep bass

Equipment used
Mikrophones 2 OM1(line-audio)
Wind protect Röde WS8
Recorder ZOOM F4",70.8436,,8
242888,Urban English Thunder Storm July 2014,https://freesound.org/people/kernowrules/sounds/242888/,004 - Elements,3,['yard'+ 'Urban'+ 'kernowrules'+ 'field-recording'+ 'lightening'+ 'Thunder'+ 'cotswolds'+ 'thunderstorm'+ 'rain'+ 'back'+ 'rumble'+ 'near'+ 'weather'+ 'summer'+ 'uk'+ 'Storm'+ 'English'+ '2014'+ 'July'+ 'storm'+ 'thunder'],kernowrules,https://creativecommons.org/licenses/by-nc/4.0/,"Urban English Thunder Storm July 2014.  Taken inside the house.  You will hear rain against my conservatory, thunder rumbling (real close) and how that thunder fades across the valley that we live in.",1849.36,,10
490805,Thunder ambience.wav,https://freesound.org/people/Jordishaw/sounds/490805/,004 - Elements,3,['clouds'+ 'dessert'+ 'thunder'+ 'Sand'+ 'storm'+ 'Thunder'+ 'Roaring'],Jordishaw,http://creativecommons.org/licenses/by/3.0/,"This sound was made by me blowing into the microphone  for a  30 seconds. the when I edited it I cut out all the parts in the track where I took another breath of air. And finally I added a low Pass EQ filter, so that I could create that thunder sound. Or it can even be a sand storm ambiance within a dessert terrain.",124.0,,9
581491,Thunder Rush. 28 July 2021.wav,https://freesound.org/people/carthny/sounds/581491/,004 - Elements,3,['Rolling'+ 'Thunder'+ 'Rain'+ 'thunder'],carthny,http://creativecommons.org/publicdomain/zero/1.0/,"Heavy rain followed by a blast of thunder that 'rushes' away and fades. I've left enough room for an audio edit to fit your project. Enjoy. On playback, there seems to be a very high pitched 'tick' in places. This is NOT part of the original recording and is NOT included when 'Downloaded'. I think this must be a slight fault on the web site.",40.8312,52.9956980985 -1.21259593762,3
410078,Thunder and rain during the night in the Amazonian Rainforest,https://freesound.org/people/felix.blume/sounds/410078/,004 - Elements,3,['sound'+ 'relax'+ 'Blume'+ 'field-recording'+ 'relaxing'+ 'nature'+ 'Thunder'+ 'thunder'+ 'Rainforest'+ 'Felix'+ 'thunderstorm'+ 'rain'+ 'lightning'+ 'ambience'+ 'weather'+ 'storm'+ 'night'+ 'ambient'+ 'during'+ 'thunder-storm'+ 'Amazonian'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"One Hour Thunder & rain during the night in the Amazonian Forest

Recorded by a setup AB with 2 B&K4006; omni mics
On a Sound Devices 633 recorder
Original Recording in Wave 96kHz 24bit
GPS: 3º38'41''S 64º57'10''O
Sound Ref: AB BR-170909T06

More sounds from the Amazonian Rainforest on Freesound
freesound.org/people/felix.blume/packs/22765/",3600.37,-3.64472222 -64.95277778,10
411231,"Thunder Tube, Large, Hit, A (H1).wav",https://freesound.org/people/InspectorJ/sounds/411231/,004 - Elements,3,['large'+ 'Hit'+ 'Coil'+ 'Cable'+ 'Thunder'+ 'Tube'+ 'H1'+ 'Metal'+ 'metal'+ 'Large'+ 'coil'+ 'cable'+ 'thunder'+ 'hit'+ 'tube'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of striking a large thunder tube with a metal mallet. The coil was left dangling in the air. Recorded simultaneously with the Zoom H1, Zoom H4n Pro, and the Zoom H6 (XY capsule) to compare the quality.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Thunder Tube, Large, Hit, A (H1).wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 11th November 2017.

Note: Audio quality is always better when downloaded.",20.127,,0
360328,"Thunder, Very Close, Rain, A.wav",https://freesound.org/people/InspectorJ/sounds/360328/,004 - Elements,3,['storm'+ 'Very'+ 'Thunder'+ 'weather'+ 'Thunderclap'+ 'Thunderstorm'+ 'rain'+ 'Lightning'+ 'very'+ 'Strike'+ 'Weather'+ 'Rain'+ 'Storm'+ 'thunder'+ 'close'+ 'Close'+ 'thunderstorm'+ 'lightning'+ 'thunderclap'+ 'strike'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a close thunder strike with rain in the background.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Thunder, Very Close, Rain, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 15th September 2016.

Note: Audio quality is always better when downloaded.",13.9461,,0
399591,"Disney's Big Thunder Mountain Railroad, A.wav",https://freesound.org/people/InspectorJ/sounds/399591/,004 - Elements,3,['Mountain'+ 'Big'+ 'coaster'+ 'Rollercoaster'+ 'big'+ 'mountain'+ 'railroad'+ 'Thunder'+ 'Ride'+ 'disney'+ 'Disney'+ 'Roller'+ 'rollercoaster'+ 'thunder'+ 'Coaster'+ 'Railroad'+ 'ride'+ 'roller'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"An on-ride recording of Disney's ""Big Thunder Mountain Railroad"" ride at Disney's ""Magic Kingdom"". I have cut out all the segments of the ride that had sound designed elements (e.g. bats squeaking in the cave, sounds of goats, and sounds of mining operations etc.). What's left are the mechanical sounds and reactions of the people on the ride.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Disney's Big Thunder Mountain Railroad, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 7th August 2017.

Note: Audio quality is always better when downloaded.",152.696,,0
411229,"Thunder Tube, Large, Hit, A (H6 XY).wav",https://freesound.org/people/InspectorJ/sounds/411229/,004 - Elements,3,['large'+ 'Hit'+ 'Coil'+ 'Cable'+ 'Thunder'+ 'Tube'+ 'Metal'+ 'metal'+ 'Large'+ 'coil'+ 'H6'+ 'cable'+ 'thunder'+ 'hit'+ 'tube'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of striking a large thunder tube with a metal mallet. The coil was left dangling in the air. Recorded simultaneously with the Zoom H1, Zoom H4n Pro, and the Zoom H6 (XY capsule) to compare the quality.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Thunder Tube, Large, Hit, A (H6 XY).wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H6 (XY Capsule) Zoom recorder"" on 11th November 2017.

Note: Audio quality is always better when downloaded.",19.9058,,7
411230,"Thunder Tube, Large, Hit, A (H4n).wav",https://freesound.org/people/InspectorJ/sounds/411230/,004 - Elements,3,['large'+ 'Hit'+ 'Coil'+ 'Cable'+ 'Thunder'+ 'Tube'+ 'Metal'+ 'metal'+ 'Large'+ 'H4n'+ 'coil'+ 'cable'+ 'thunder'+ 'hit'+ 'tube'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of striking a large thunder tube with a metal mallet. The coil was left dangling in the air. Recorded simultaneously with the Zoom H1, Zoom H4n Pro, and the Zoom H6 (XY capsule) to compare the quality.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Thunder Tube, Large, Hit, A (H4n).wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H4n Pro Zoom recorder"" on 11th November 2017.

Note: Audio quality is always better when downloaded.",20.0006,,5
402899,"Hail, Interior, Light, A.wav",https://freesound.org/people/InspectorJ/sounds/402899/,004 - Elements,3,['light'+ 'Inside'+ 'window'+ 'hail'+ 'interior'+ 'Window'+ 'Hail'+ 'Light'+ 'Interior'+ 'inside'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of light hail hitting a glass skylight window. The recorder was about 30cm away from the window on the inside of the house. No window was open to let the outside sound in.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Hail, Interior, Light, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 16th September 2017.

Note: Audio quality is always better when downloaded.",60.1165,,4
376769,Hails,https://freesound.org/people/Metzik/sounds/376769/,004 - Elements,3,['field-recording'+ 'car'+ 'inside'+ 'snow'+ 'rain'+ 'window'+ 'weather'+ 'hail'+ 'ambience'+ 'pellets'+ 'windshield'+ 'crackling'],Metzik,https://creativecommons.org/licenses/by/4.0/,Recorded hail falling on the windshield from the inside with a Zoom H2 lying on top of the dashboard.,103.343,56.0975132572 13.7049481273,1
508990,Hail - 1.wav,https://freesound.org/people/SpaceJoe/sounds/508990/,004 - Elements,3,['pouring'+ 'snow'+ 'dripping'+ 'pour'+ 'drip'+ 'hail'+ 'storm'+ 'rain'+ 'ice'],SpaceJoe,http://creativecommons.org/publicdomain/zero/1.0/,Hail storm.,28.8856,,1
240742,hail on car,https://freesound.org/people/ikayuka/sounds/240742/,004 - Elements,3,['car'+ 'rain'+ 'thunder-storm'+ 'weather'+ 'hail'+ 'storm'+ 'thunder'+ 'wind'],ikayuka,http://creativecommons.org/publicdomain/zero/1.0/,hail falling on the car,226.116,,4
262668,Hail on roof,https://freesound.org/people/xela_sonitus/sounds/262668/,004 - Elements,3,['conservatory'+ 'nature'+ 'rain'+ 'shower'+ 'weather'+ 'hail'],xela_sonitus,http://creativecommons.org/publicdomain/zero/1.0/,Hail stones on a conservatory roof,31.8367,,6
383727,Hail Heavy Rain,https://freesound.org/people/deleted_user_7146007/sounds/383727/,004 - Elements,3,['Heavy'+ 'Rain'+ 'Hail'+ 'nature'],deleted_user_7146007,http://creativecommons.org/publicdomain/zero/1.0/,Hail Heavy Rain,165.875,,7
521375,hail_rain.wav,https://freesound.org/people/MLaudio/sounds/521375/,004 - Elements,3,['heavy'+ 'winter'+ 'nature'+ 'rain'+ 'weather'+ 'hail'+ 'storm'],MLaudio,http://creativecommons.org/publicdomain/zero/1.0/,Heavy hail with some rain,19.2261,,8
510749,Hail_window_interior.wav,https://freesound.org/people/Lydmakeren/sounds/510749/,004 - Elements,3,['field-recording'+ 'snow'+ 'Hail'+ 'interior'+ 'window'+ 'ambience'],Lydmakeren,http://creativecommons.org/publicdomain/zero/1.0/,Hail on window interior,89.348,,8
236959,Hail on a path in the mountains,https://freesound.org/people/craftcrest/sounds/236959/,004 - Elements,3,['path'+ 'hail'+ 'mountains'],craftcrest,https://creativecommons.org/licenses/by/4.0/,Hail on a path in the mountains,69.878,,8
334247,Heavy Hail,https://freesound.org/people/maksinkster/sounds/334247/,004 - Elements,3,['Weather'+ 'Hail'+ 'Storm'],maksinkster,http://creativecommons.org/publicdomain/zero/1.0/,Heavy Hail recorded on 29/01/16,10.8811,,4
232288,Hail on roof,https://freesound.org/people/zachrau/sounds/232288/,004 - Elements,3,['weather'+ 'rain'+ 'hail'],zachrau,http://creativecommons.org/publicdomain/zero/1.0/,Hail on a roof terrace recorded with an Olympus LS-11.,17.4946,52.474553324 13.4521740675,2
565139,Thunder and hail,https://freesound.org/people/SamsterBirdies/sounds/565139/,004 - Elements,3,['thunder'+ 'weather'+ 'storm'+ 'hail'+ 'lightning'],SamsterBirdies,http://creativecommons.org/publicdomain/zero/1.0/,"A thunder while its hailing

Recorded with a zoom h1n",32.567,,0
232284,Hail and rain,https://freesound.org/people/zachrau/sounds/232284/,004 - Elements,3,['weather'+ 'rain'+ 'hail'],zachrau,http://creativecommons.org/publicdomain/zero/1.0/,Hail changing to rain on a roof terrace recorded with an Olympus LS-11.,380.325,52.474553324 13.4521740675,0
594271,Hail Storm.wav,https://freesound.org/people/AinzOoalGown041/sounds/594271/,004 - Elements,3,['Weather'+ 'Storm'+ 'Hail'],AinzOoalGown041,http://creativecommons.org/publicdomain/zero/1.0/,Driving during a heavy powerful hail storm and using windshield to deflect the hails in order to see the road. 50% chances of surviving the hail storm.,47.0433,,8
274093,hail in turin.wav,https://freesound.org/people/eleonora_diana/sounds/274093/,004 - Elements,3,['torino'+ 'hailstorm'+ 'hail'],eleonora_diana,http://creativecommons.org/publicdomain/zero/1.0/,Hail from my balcony in Turin (Italy),86.7585,,0
540837,Temple Cave Desert Storm,https://freesound.org/people/szegvari/sounds/540837/,004 - Elements,3,['Sci-Fi'+ 'Eerie'+ 'Movie'+ 'Cave'+ 'Environment'+ 'Strange'+ 'Cinematic'+ 'Storm'+ 'Ambience'+ 'Temple'+ 'Dark'+ 'Horror'+ 'Amb'+ 'Rain'+ 'indoor'+ 'Sound-Design'+ 'Desert'+ 'Sound'+ 'Scary'+ 'noise'+ 'Creepy'+ 'Wind'+ 'Atmosphere'+ 'Spooky'+ 'Ambiance'+ 'Myts'+ 'Fantasy'+ 'Film'+ 'Ambient'+ 'wind'],szegvari,http://creativecommons.org/publicdomain/zero/1.0/,"Recorded Tascam DR-05X
SFX conversion Edited: Adobe + FXs + Mastered",27.8988,,6
580571,Viento .m4a,https://freesound.org/people/lesliedelmoral/sounds/580571/,004 - Elements,3,['Blowing'+ 'Wind'+ 'WIND'+ 'CREEPY'+ 'Viento'],lesliedelmoral,http://creativecommons.org/licenses/by/3.0/,Viento colándose por la ventana.,18.9867,,4
163607,"Wind, Soft. Crickets.wav",https://freesound.org/people/Leandros.Ntounis/sounds/163607/,004 - Elements,3,['Mountain'+ 'South-Africa'+ 'Crickets'+ 'Wind'],Leandros.Ntounis,http://creativecommons.org/licenses/by/3.0/,Wind and Crickets,245.292,-34.3392193226 18.9630889893,0
368005,Wind Whistling Noises.wav,https://freesound.org/people/d78productions/sounds/368005/,004 - Elements,3,['Atmosphere'+ 'Noise'+ 'indoor'+ 'Ambiance'+ 'Whistling'+ 'Wind'],d78productions,http://creativecommons.org/publicdomain/zero/1.0/,Wind Whistling Noises,588.461,,7
29530,wind1.wav,https://freesound.org/people/eliasheuninck/sounds/29530/,004 - Elements,3,['gusts'+ 'storm'+ 'whind'+ 'whistling'+ 'wind'],eliasheuninck,http://creativecommons.org/publicdomain/zero/1.0/,whistling wind around a building.,13.233,,10
29532,wind3.wav,https://freesound.org/people/eliasheuninck/sounds/29532/,004 - Elements,3,['gusts'+ 'storm'+ 'whind'+ 'whistling'+ 'wind'],eliasheuninck,http://creativecommons.org/publicdomain/zero/1.0/,whistling wind around a building.,24.6228,51.0197076635 3.72775554657,9
29531,wind2.wav,https://freesound.org/people/eliasheuninck/sounds/29531/,004 - Elements,3,['gusts'+ 'storm'+ 'whind'+ 'whistling'+ 'wind'],eliasheuninck,http://creativecommons.org/publicdomain/zero/1.0/,whistling wind around a building.,26.8838,,6
367983,Wind Noise Backyard.wav,https://freesound.org/people/d78productions/sounds/367983/,004 - Elements,3,['Atmosphere'+ 'Noise'+ 'house'+ 'Ambiance'+ 'Backyard'+ 'Wind'],d78productions,http://creativecommons.org/publicdomain/zero/1.0/,Ambiance wind noise from backyard,180.656,,2
367982,Wind Closed Window.wav,https://freesound.org/people/d78productions/sounds/367982/,004 - Elements,3,['noise'+ 'Whistling'+ 'windnoise'+ 'Windy'+ 'Weather'+ 'Wind'+ 'viento'],d78productions,http://creativecommons.org/publicdomain/zero/1.0/,Wind noise through closed window,637.968,,4
27816,20061224.wind.canaveral.flac,https://freesound.org/people/dobroide/sounds/27816/,004 - Elements,3,['field-recording'+ 'nature'+ 'reed'+ 'south-spain'+ 'wind'+ 'winter'],dobroide,https://creativecommons.org/licenses/by/4.0/,wind gusts hit a bed of Reed,115.766,,5
205966,Medium Wind,https://freesound.org/people/kangaroovindaloo/sounds/205966/,004 - Elements,3,['atmosphere'+ 'Atmos'+ 'wind'+ 'air'],kangaroovindaloo,https://creativecommons.org/licenses/by/4.0/,"A medium wind atmosphere. This is the best part of a longer recording. Could be looped to extend. There is a light wind available here...

<a href=""http://www.freesound.org/people/kangaroovindaloo/sounds/205962/"" rel=""nofollow"">http://www.freesound.org/people/kangaroovindaloo/sounds/205962/</a>",30.0,,5
163609,"Wind, strong. through rocks 1.wav",https://freesound.org/people/Leandros.Ntounis/sounds/163609/,004 - Elements,3,['Mountain'+ 'South-Africa'+ 'Wind'+ 'Rocks'],Leandros.Ntounis,http://creativecommons.org/licenses/by/3.0/,Strong wind through rocks,302.6,-34.3379081903 18.9559650421,10
163608,"Wind, strong. through rocks 2.wav",https://freesound.org/people/Leandros.Ntounis/sounds/163608/,004 - Elements,3,['Mountain'+ 'South-Africa'+ 'Wind'+ 'Rocks'],Leandros.Ntounis,http://creativecommons.org/licenses/by/3.0/,Strong wind through rocks,245.292,-34.3410265254 18.9621448517,2
117513,winter wind 01c.aiff,https://freesound.org/people/klangfabrik/sounds/117513/,004 - Elements,3,['cold'+ 'wind'+ 'howling'],klangfabrik,http://creativecommons.org/publicdomain/zero/1.0/,Continuation of winter wind 01b. ,392.074,43.6776648791 -79.5550972223,4
109115,Wind.WAV,https://freesound.org/people/inchadney/sounds/109115/,004 - Elements,3,['field-recording'+ 'gust'+ 'storm'+ 'wind'],inchadney,https://creativecommons.org/licenses/by/4.0/,Another attempt to record some wind. This time with an Olympus LS-10 recorder and a Rycote windjammmer.,724.277,,0
394937,Raindrops on window sill 6 (far),https://freesound.org/people/giddster/sounds/394937/,004 - Elements,3,['raining'+ 'windowsill'+ 'nature'+ 'droplets'+ 'dripping'+ 'Rain'+ 'drip'+ 'window'+ 'weather'+ 'rain'+ 'wet'+ 'ambience'+ 'raindrops'+ 'drops'],giddster,http://creativecommons.org/publicdomain/zero/1.0/,"Recorded further from the source.

Recorded with a Zoom H1.",70.9935,,5
394938,Raindrops on window sill 5 (close),https://freesound.org/people/giddster/sounds/394938/,004 - Elements,3,['raining'+ 'windowsill'+ 'nature'+ 'droplets'+ 'dripping'+ 'Rain'+ 'drip'+ 'water'+ 'window'+ 'weather'+ 'rain'+ 'wet'+ 'ambience'+ 'raindrops'+ 'drops'],giddster,http://creativecommons.org/publicdomain/zero/1.0/,Recorded with a Zoom H1.,119.658,,4
394935,Raindrops on window sill 2,https://freesound.org/people/giddster/sounds/394935/,004 - Elements,3,['raining'+ 'windowsill'+ 'nature'+ 'droplets'+ 'dripping'+ 'Rain'+ 'window'+ 'weather'+ 'rain'+ 'ambience'+ 'raindrops'+ 'drops'],giddster,http://creativecommons.org/publicdomain/zero/1.0/,Recorded with a Zoom H1.,73.1435,,2
265627,Rain-Atmo.WAV,https://freesound.org/people/director89/sounds/265627/,004 - Elements,3,['rain'+ 'wind'+ 'strong'+ 'Regen'+ 'Rain'],director89,http://creativecommons.org/publicdomain/zero/1.0/,"Rain-Atmo with a little bit Wind in a Tree

24bit, 48000 Hz. 

",29.3544,,7
628024,"Rain sound, Water drops",https://freesound.org/people/Danut05/sounds/628024/,004 - Elements,3,['sound'+ 'light'+ 'drop'+ 'Rain'+ 'Water'+ 'water-drops'+ 'rain'+ 'drops'],Danut05,http://creativecommons.org/publicdomain/zero/1.0/,"Rain sound, Water drops. Recorded with my phone (LG G7)",2220.04,,0
